system:index,air_temp,elevation,lat,lng,lst,lulc,year,.geo
1512,25.22233446199607,83,25.28311555335107,82.75488015912507,19.42051207999998,2,1996,"{""type"":""Point"",""coordinates"":[82.75488015912507,25.28311555335107]}"
1513,25.227776456859203,76,25.413175068326332,83.16388307071925,24.19377701000002,1,1996,"{""type"":""Point"",""coordinates"":[83.16388307071925,25.413175068326332]}"
1514,25.411672539906988,80,25.21536035480715,82.89893840537246,27.719464640000012,1,1996,"{""type"":""Point"",""coordinates"":[82.89893840537246,25.21536035480715]}"
1515,25.14617083649648,74,25.3816600052711,82.75319883342236,24.82098368000004,2,1996,"{""type"":""Point"",""coordinates"":[82.75319883342236,25.3816600052711]}"
1516,25.20732103983562,81,25.25742597192111,82.72230321871169,25.56269401999998,2,1996,"{""type"":""Point"",""coordinates"":[82.72230321871169,25.25742597192111]}"
1517,25.24328663272945,80,25.313615246765526,82.93942077332181,25.44648133999999,1,1996,"{""type"":""Point"",""coordinates"":[82.93942077332181,25.313615246765526]}"
1518,25.18187356016938,81,25.50864677380225,82.97828559779877,22.272849769999993,2,1996,"{""type"":""Point"",""coordinates"":[82.97828559779877,25.50864677380225]}"
1519,25.127342131802095,83,25.3538284133859,82.70379822685369,24.814147639999987,1,1996,"{""type"":""Point"",""coordinates"":[82.70379822685369,25.3538284133859]}"
1520,25.24328663272945,79,25.324382806741017,82.94551661124527,25.374702920000004,1,1996,"{""type"":""Point"",""coordinates"":[82.94551661124527,25.324382806741017]}"
1521,25.227776456859203,72,25.364644568265405,83.16637821295717,20.36730362000003,2,1996,"{""type"":""Point"",""coordinates"":[83.16637821295717,25.364644568265405]}"
1522,25.18187356016938,78,25.478565033078112,83.00642648407928,22.283103830000016,1,1996,"{""type"":""Point"",""coordinates"":[83.00642648407928,25.478565033078112]}"
1523,25.162025930674645,84,25.45125833380981,82.9463967552363,21.16199327000004,1,1996,"{""type"":""Point"",""coordinates"":[82.9463967552363,25.45125833380981]}"
1524,25.18187356016938,78,25.515694285377826,83.02479346620154,21.02869049000003,2,1996,"{""type"":""Point"",""coordinates"":[83.02479346620154,25.515694285377826]}"
1525,25.258976513936602,72,25.34405711402726,83.02805020669624,28.91918966000003,1,1996,"{""type"":""Point"",""coordinates"":[83.02805020669624,25.34405711402726]}"
1526,25.14617083649648,82,25.37983833555416,82.80863740667493,25.996782560000042,1,1996,"{""type"":""Point"",""coordinates"":[82.80863740667493,25.37983833555416]}"
1527,25.435389631088242,83,25.21711476646902,82.84699342705203,25.877151860000026,1,1996,"{""type"":""Point"",""coordinates"":[82.84699342705203,25.21711476646902]}"
1528,25.411672539906988,76,25.17062489179383,82.85655888933633,33.03448574000004,0,1996,"{""type"":""Point"",""coordinates"":[82.85655888933633,25.17062489179383]}"
1529,25.144378019359067,89,25.47977381005453,82.74545279110585,22.30190293999999,2,1996,"{""type"":""Point"",""coordinates"":[82.74545279110585,25.47977381005453]}"
1530,25.26518459755522,57,25.333005897631615,83.09144548463584,21.51234032000002,3,1996,"{""type"":""Point"",""coordinates"":[83.09144548463584,25.333005897631615]}"
1531,25.18187356016938,77,25.45499119519759,83.01446566546673,21.758437759999993,1,1996,"{""type"":""Point"",""coordinates"":[83.01446566546673,25.45499119519759]}"
1532,25.144378019359067,85,25.45899869795302,82.71335842718528,22.17201818000001,1,1996,"{""type"":""Point"",""coordinates"":[82.71335842718528,25.45899869795302]}"
1533,25.26518459755522,75,25.336689165721275,83.12941133807084,18.131918540000015,1,1996,"{""type"":""Point"",""coordinates"":[83.12941133807084,25.336689165721275]}"
1534,25.14617083649648,88,25.369614725386413,82.83398401380445,25.313178559999983,2,1996,"{""type"":""Point"",""coordinates"":[82.83398401380445,25.369614725386413]}"
1535,25.144378019359067,86,25.544277517167693,82.73681850828945,25.17474875000005,1,1996,"{""type"":""Point"",""coordinates"":[82.73681850828945,25.544277517167693]}"
1536,25.19965547012947,80,25.383054701531165,83.02601366485308,18.30281954000003,3,1996,"{""type"":""Point"",""coordinates"":[83.02601366485308,25.383054701531165]}"
1537,25.19965547012947,78,25.36114957390769,82.98486406682383,26.095905140000013,1,1996,"{""type"":""Point"",""coordinates"":[82.98486406682383,25.36114957390769]}"
1538,25.18187356016938,72,25.54956013058245,83.03671364435127,22.828278020000027,3,1996,"{""type"":""Point"",""coordinates"":[83.03671364435127,25.54956013058245]}"
1539,25.407715455146615,80,25.224415568502415,82.97731985445766,26.581263980000017,1,1996,"{""type"":""Point"",""coordinates"":[82.97731985445766,25.224415568502415]}"
1540,25.18187356016938,78,25.50048741918571,83.03928625534577,19.191504740000028,1,1996,"{""type"":""Point"",""coordinates"":[83.03928625534577,25.50048741918571]}"
1541,25.22233446199607,80,25.339172408829235,82.83059444544547,18.815522540000018,2,1996,"{""type"":""Point"",""coordinates"":[82.83059444544547,25.339172408829235]}"
1542,25.22233446199607,82,25.33516719101399,82.77219841518034,28.317618140000036,3,1996,"{""type"":""Point"",""coordinates"":[82.77219841518034,25.33516719101399]}"
1543,25.24328663272945,81,25.25194404567879,82.89630710434456,18.36776192000002,2,1996,"{""type"":""Point"",""coordinates"":[82.89630710434456,25.25194404567879]}"
1544,25.18187356016938,74,25.468730601847987,83.00017976284434,22.105366790000005,1,1996,"{""type"":""Point"",""coordinates"":[83.00017976284434,25.468730601847987]}"
1545,25.127342131802095,77,25.394842650090926,82.72580832632595,26.933320040000012,3,1996,"{""type"":""Point"",""coordinates"":[82.72580832632595,25.394842650090926]}"
1546,25.18187356016938,81,25.52388471514428,82.96639648268838,22.289939870000012,1,1996,"{""type"":""Point"",""coordinates"":[82.96639648268838,25.52388471514428]}"
1547,25.411672539906988,83,25.192097718440518,82.85989506867143,27.23410580000001,1,1996,"{""type"":""Point"",""coordinates"":[82.85989506867143,25.192097718440518]}"
1548,25.19965547012947,82,25.44426972036972,83.03301883458823,21.960100940000018,3,1996,"{""type"":""Point"",""coordinates"":[83.03301883458823,25.44426972036972]}"
1549,25.24328663272945,80,25.29813920237933,82.9201803786329,25.67207066000003,1,1996,"{""type"":""Point"",""coordinates"":[82.9201803786329,25.29813920237933]}"
1550,25.22233446199607,82,25.33039387256428,82.82518555776487,25.668652640000005,3,1996,"{""type"":""Point"",""coordinates"":[82.82518555776487,25.33039387256428]}"
1551,25.152285946014217,81,25.501544362664998,82.79514455030166,23.01114209000002,2,1996,"{""type"":""Point"",""coordinates"":[82.79514455030166,25.501544362664998]}"
1552,25.190340000309334,69,25.53490634690111,83.0688239823523,22.52236522999999,3,1996,"{""type"":""Point"",""coordinates"":[83.0688239823523,25.53490634690111]}"
1553,25.14617083649648,83,25.42519780919484,82.77690232788314,21.52088537000003,1,1996,"{""type"":""Point"",""coordinates"":[82.77690232788314,25.42519780919484]}"
1554,25.26518459755522,74,25.33212289224603,83.12401125449807,20.309197280000035,3,1996,"{""type"":""Point"",""coordinates"":[83.12401125449807,25.33212289224603]}"
1555,25.127342131802095,84,25.431071053350554,82.72720433612315,22.15151006000002,1,1996,"{""type"":""Point"",""coordinates"":[82.72720433612315,25.431071053350554]}"
1556,25.19965547012947,79,25.406723669913998,82.9543586484941,22.506984139999986,3,1996,"{""type"":""Point"",""coordinates"":[82.9543586484941,25.406723669913998]}"
1557,25.127342131802095,83,25.361276405309244,82.69938273804891,21.59095478000006,1,1996,"{""type"":""Point"",""coordinates"":[82.69938273804891,25.361276405309244]}"
1558,25.14617083649648,82,25.358465136811365,82.7856858082615,26.98459034000001,3,1996,"{""type"":""Point"",""coordinates"":[82.7856858082615,25.358465136811365]}"
1559,25.1715757309031,83,25.419461011166213,82.91088541875517,21.807999050000035,2,1996,"{""type"":""Point"",""coordinates"":[82.91088541875517,25.419461011166213]}"
1560,25.152285946014217,86,25.47404809958189,82.76284188038377,22.705229300000042,1,1996,"{""type"":""Point"",""coordinates"":[82.76284188038377,25.47404809958189]}"
1561,25.407715455146615,80,25.249158851681003,83.03974979205923,19.164160580000043,2,1996,"{""type"":""Point"",""coordinates"":[83.03974979205923,25.249158851681003]}"
1562,25.24328663272945,81,25.30509648070961,82.94493385036148,25.69599679999999,2,1996,"{""type"":""Point"",""coordinates"":[82.94493385036148,25.30509648070961]}"
1563,25.18187356016938,76,25.503224912951215,83.04983180177375,22.13441996000006,1,1996,"{""type"":""Point"",""coordinates"":[83.04983180177375,25.503224912951215]}"
1564,25.1715757309031,83,25.430137580022024,82.94180656130898,21.090214850000052,2,1996,"{""type"":""Point"",""coordinates"":[82.94180656130898,25.430137580022024]}"
1565,25.18187356016938,80,25.486890634824803,83.03425465382925,21.869523410000056,1,1996,"{""type"":""Point"",""coordinates"":[83.03425465382925,25.486890634824803]}"
1566,25.14617083649648,77,25.377370764052774,82.75192773745741,26.67355052000005,2,1996,"{""type"":""Point"",""coordinates"":[82.75192773745741,25.377370764052774]}"
1567,25.19965547012947,81,25.38172431119332,83.04888627034482,22.156637090000004,1,1996,"{""type"":""Point"",""coordinates"":[83.04888627034482,25.38172431119332]}"
1568,25.190340000309334,68,25.486996451241566,83.0793804541513,20.346795499999985,3,1996,"{""type"":""Point"",""coordinates"":[83.0793804541513,25.486996451241566]}"
1569,25.20732103983562,84,25.34133055595755,82.71512801367602,18.408778159999997,1,1996,"{""type"":""Point"",""coordinates"":[82.71512801367602,25.34133055595755]}"
1570,25.407715455146615,81,25.230451699962522,82.96568999061402,22.930818620000025,1,1996,"{""type"":""Point"",""coordinates"":[82.96568999061402,25.230451699962522]}"
1571,25.258976513936602,82,25.27634428767674,82.99007913502581,24.181813939999984,2,1996,"{""type"":""Point"",""coordinates"":[82.99007913502581,25.27634428767674]}"
1572,25.258976513936602,82,25.314750995507165,82.9961825547974,19.92637904000003,3,1996,"{""type"":""Point"",""coordinates"":[82.9961825547974,25.314750995507165]}"
1573,25.258976513936602,82,25.274045152048608,83.0007950186206,25.57294808000006,2,1996,"{""type"":""Point"",""coordinates"":[83.0007950186206,25.274045152048608]}"
1574,25.258976513936602,83,25.295414974928534,82.96772624534793,26.844451520000007,2,1996,"{""type"":""Point"",""coordinates"":[82.96772624534793,25.295414974928534]}"
1575,25.190340000309334,72,25.524645800453076,83.10435621472838,22.86929426000006,1,1996,"{""type"":""Point"",""coordinates"":[83.10435621472838,25.524645800453076]}"
1576,25.152285946014217,84,25.54105035793198,82.81674761888189,21.797744990000012,1,1996,"{""type"":""Point"",""coordinates"":[82.81674761888189,25.54105035793198]}"
1577,25.127342131802095,83,25.42902022363058,82.71158196121503,17.708084060000033,1,1996,"{""type"":""Point"",""coordinates"":[82.71158196121503,25.42902022363058]}"
1578,25.190340000309334,71,25.494331402297078,83.07390847688852,18.10457438000003,3,1996,"{""type"":""Point"",""coordinates"":[83.07390847688852,25.494331402297078]}"
1579,25.152285946014217,83,25.466135828802418,82.7923322798538,21.526012400000013,1,1996,"{""type"":""Point"",""coordinates"":[82.7923322798538,25.466135828802418]}"
1580,25.24328663272945,80,25.308809505052384,82.92366942560791,23.587078460000043,2,1996,"{""type"":""Point"",""coordinates"":[82.92366942560791,25.308809505052384]}"
1581,25.160620394144757,82,25.55813997376998,82.8655673485526,20.714232649999985,1,1996,"{""type"":""Point"",""coordinates"":[82.8655673485526,25.55813997376998]}"
1582,25.258976513936602,84,25.272292017282503,83.03293260187615,26.236043960000018,2,1996,"{""type"":""Point"",""coordinates"":[83.03293260187615,25.272292017282503]}"
1583,25.18187356016938,79,25.460842828028007,82.96818371801042,22.385644430000013,3,1996,"{""type"":""Point"",""coordinates"":[82.96818371801042,25.460842828028007]}"
1584,25.24328663272945,79,25.267894195067132,82.8782560646584,18.292565480000007,3,1996,"{""type"":""Point"",""coordinates"":[82.8782560646584,25.267894195067132]}"
1585,25.152285946014217,85,25.510733148456957,82.78165694121573,22.85904019999998,1,1996,"{""type"":""Point"",""coordinates"":[82.78165694121573,25.510733148456957]}"
1586,25.407715455146615,63,25.208346247877117,82.9629353107181,23.75797946,0,1996,"{""type"":""Point"",""coordinates"":[82.9629353107181,25.208346247877117]}"
1587,25.26518459755522,72,25.33860846459269,83.0555560497014,26.953828160000057,1,1996,"{""type"":""Point"",""coordinates"":[83.0555560497014,25.33860846459269]}"
1588,25.19965547012947,81,25.41947755085563,82.96583805884624,21.48670517000005,1,1996,"{""type"":""Point"",""coordinates"":[82.96583805884624,25.41947755085563]}"
1589,25.211508664692815,57,25.487545432406407,83.15996867684504,21.24231673999998,0,1996,"{""type"":""Point"",""coordinates"":[83.15996867684504,25.487545432406407]}"
1590,25.14617083649648,86,25.448393505250024,82.84071666888018,22.365136310000025,1,1996,"{""type"":""Point"",""coordinates"":[82.84071666888018,25.448393505250024]}"
1591,25.22233446199607,87,25.32929454981962,82.82611316744465,23.77506956000002,3,1996,"{""type"":""Point"",""coordinates"":[82.82611316744465,25.32929454981962]}"
1592,25.162025930674645,80,25.53183777571339,82.93527309646224,21.90028559000001,1,1996,"{""type"":""Point"",""coordinates"":[82.93527309646224,25.53183777571339]}"
1593,25.152285946014217,79,25.519997551351956,82.84136415951052,22.014789260000043,1,1996,"{""type"":""Point"",""coordinates"":[82.84136415951052,25.519997551351956]}"
1594,25.407715455146615,75,25.22523270939039,82.98783888952721,31.961227460000032,3,1996,"{""type"":""Point"",""coordinates"":[82.98783888952721,25.22523270939039]}"
1595,25.190340000309334,72,25.490823487608107,83.09528699773058,23.6110046,3,1996,"{""type"":""Point"",""coordinates"":[83.09528699773058,25.490823487608107]}"
1596,25.160620394144757,82,25.560716693099625,82.88192983318712,22.346337199999994,2,1996,"{""type"":""Point"",""coordinates"":[82.88192983318712,25.560716693099625]}"
1597,25.18187356016938,80,25.53030667682994,83.02263877485986,21.905412619999993,1,1996,"{""type"":""Point"",""coordinates"":[83.02263877485986,25.53030667682994]}"
1598,25.258976513936602,81,25.28318407888525,82.96557047624628,26.533411699999988,2,1996,"{""type"":""Point"",""coordinates"":[82.96557047624628,25.28318407888525]}"
1599,25.24328663272945,78,25.328293294762638,82.8733672606539,27.302466200000026,1,1996,"{""type"":""Point"",""coordinates"":[82.8733672606539,25.328293294762638]}"
1600,25.162025930674645,81,25.549468450415365,82.85167656559415,21.372201500000017,3,1996,"{""type"":""Point"",""coordinates"":[82.85167656559415,25.549468450415365]}"
1601,25.1715757309031,84,25.400063312171287,82.85416625607213,21.813126080000018,1,1996,"{""type"":""Point"",""coordinates"":[82.85416625607213,25.400063312171287]}"
1602,25.227776456859203,76,25.40744217935476,83.16413264614238,23.768233520000024,1,1996,"{""type"":""Point"",""coordinates"":[83.16413264614238,25.40744217935476]}"
1603,25.411672539906988,83,25.219070876411163,82.87593319988777,26.434289120000017,1,1996,"{""type"":""Point"",""coordinates"":[82.87593319988777,25.219070876411163]}"
1604,25.127342131802095,84,25.408273224480844,82.74190272921747,25.44306332000002,1,1996,"{""type"":""Point"",""coordinates"":[82.74190272921747,25.408273224480844]}"
1605,25.152285946014217,83,25.501987176162928,82.81159176569751,23.13248180000005,1,1996,"{""type"":""Point"",""coordinates"":[82.81159176569751,25.501987176162928]}"
1606,25.407715455146615,82,25.246346542663584,82.98912382403306,26.09932316000004,2,1996,"{""type"":""Point"",""coordinates"":[82.98912382403306,25.246346542663584]}"
1607,25.152285946014217,83,25.507103827974856,82.7737175695699,22.59243464000002,2,1996,"{""type"":""Point"",""coordinates"":[82.7737175695699,25.507103827974856]}"
1608,25.258976513936602,61,25.262227445396466,83.0263590957849,23.26920260000003,0,1996,"{""type"":""Point"",""coordinates"":[83.0263590957849,25.262227445396466]}"
1609,25.258976513936602,79,25.297811837087536,82.96358213684087,23.87077412000002,2,1996,"{""type"":""Point"",""coordinates"":[82.96358213684087,25.297811837087536]}"
